Date,Low,High,Open,Close,Volume BTC
2019-01-21 14:00:00,3125.0,3140.09,3127.48,3125.65,53.21563172
2019-01-21 15:00:00,3120.0,3129.95,3125.91,3125.0,95.49221108
2019-01-21 16:00:00,3125.0,3135.69,3125.01,3130.0,82.91342135
2019-01-21 17:00:00,3125.0,3133.03,3129.99,3133.02,70.82882096
2019-01-21 18:00:00,3127.31,3133.82,3133.03,3128.66,68.19208292
2019-01-21 19:00:00,3125.0,3132.88,3128.67,3128.4,41.08793708
2019-01-21 20:00:00,3125.02,3130.36,3128.4,3127.74,36.18951038
2019-01-21 21:00:00,3125.1,3128.35,3127.74,3126.18,19.02955978
2019-01-21 22:00:00,3120.0,3126.19,3126.19,3120.0,143.88681595
2019-01-21 23:00:00,3086.14,3120.01,3120.01,3115.97,134.3672489
2019-01-22 00:00:00,3111.0,3121.0,3115.97,3116.64,27.44870487
2019-01-22 01:00:00,3116.63,3123.38,3116.63,3120.68,15.07145277
2019-01-22 02:00:00,3120.63,3123.1,3120.68,3120.64,8.89833244
2019-01-22 03:00:00,3117.87,3131.0,3120.64,3121.62,9.10999131
2019-01-22 04:00:00,3116.63,3121.62,3121.62,3116.64,1.69636946
2019-01-22 05:00:00,3116.64,3118.96,3116.64,3118.96,3.01437602
2019-01-22 06:00:00,3116.63,3118.95,3118.95,3116.64,3.87054965
2019-01-22 07:00:00,3109.21,3116.64,3116.64,3110.35,20.64316113
2019-01-22 08:00:00,3107.97,3126.27,3110.35,3115.19,50.92582126
2019-01-22 09:00:00,3115.18,3122.06,3115.19,3122.06,32.83682124
2019-01-22 10:00:00,3110.19,3122.06,3122.06,3114.0,54.67691834
2019-01-22 11:00:00,3106.85,3118.69,3114.01,3109.03,48.94955157
2019-01-22 12:00:00,3030.93,3120.0,3109.02,3120.0,237.80787004
2019-01-22 13:00:00,3112.68,3161.51,3120.0,3144.99,119.08080834
2019-01-22 14:00:00,3135.99,3146.24,3145.0,3144.06,54.14550646
2019-01-22 15:00:00,3142.69,3169.2,3142.7,3155.49,72.2692235
2019-01-22 16:00:00,3145.0,3173.36,3155.49,3166.26,72.48587235
2019-01-22 17:00:00,3156.01,3167.5,3166.26,3162.86,55.18410065
2019-01-22 18:00:00,3157.0,3164.77,3162.86,3161.93,63.81210909
2019-01-22 19:00:00,3156.0,3164.08,3161.93,3164.08,41.49156659
2019-01-22 20:00:00,3156.0,3179.0,3164.4,3161.2,64.70792654
2019-01-22 21:00:00,3161.18,3167.53,3161.2,3163.68,23.68391585
2019-01-22 22:00:00,3156.02,3165.21,3163.68,3156.03,37.08924558
2019-01-22 23:00:00,3154.56,3169.1,3156.03,3157.85,51.81391131
2019-01-23 00:00:00,3156.7,3157.85,3157.85,3156.71,11.03417375
2019-01-23 01:00:00,3155.3,3160.71,3156.7,3157.05,20.90716133
2019-01-23 02:00:00,3155.42,3156.97,3156.93,3156.97,4.19758531
2019-01-23 03:00:00,3156.96,3162.3,3156.97,3162.29,2.0659997
2019-01-23 04:00:00,3155.11,3162.3,3162.3,3155.12,18.72870328
2019-01-23 05:00:00,3145.23,3155.12,3155.12,3149.99,23.33436691
2019-01-23 06:00:00,3147.39,3152.56,3149.99,3150.79,49.8724694
2019-01-23 07:00:00,3150.79,3155.12,3150.8,3153.4,12.4207175
2019-01-23 08:00:00,3143.39,3155.12,3153.42,3144.24,34.55265388
2019-01-23 09:00:00,3142.06,3153.66,3144.24,3150.39,58.93094247
2019-01-23 10:00:00,3147.37,3155.34,3150.39,3147.37,75.59782634
2019-01-23 11:00:00,3143.02,3150.03,3147.36,3148.47,40.8965304
2019-01-23 12:00:00,3148.47,3164.97,3148.47,3162.07,128.01405589
2019-01-23 13:00:00,3153.7,3162.07,3162.06,3154.15,53.76996753
2019-01-23 14:00:00,3154.01,3169.2,3154.15,3169.19,68.80091683
2019-01-23 15:00:00,3138.08,3192.96,3169.2,3151.76,143.93961316
2019-01-23 16:00:00,3135.0,3159.01,3151.76,3136.75,99.49440282
2019-01-23 17:00:00,3132.92,3145.91,3135.01,3145.03,44.55024706
2019-01-23 18:00:00,3141.7,3149.85,3145.03,3145.93,70.55969126
2019-01-23 19:00:00,3136.23,3152.53,3145.91,3151.42,52.41058144
2019-01-23 20:00:00,3121.02,3150.99,3150.99,3121.02,98.63907071
2019-01-23 21:00:00,3111.01,3127.69,3121.01,3111.02,66.93523582
2019-01-23 22:00:00,3111.01,3123.05,3111.02,3123.05,49.63473083
2019-01-23 23:00:00,3123.06,3133.18,3123.06,3131.9,13.45422222
2019-01-24 00:00:00,3123.21,3131.9,3131.9,3126.51,48.54093862
2019-01-24 01:00:00,3123.67,3131.15,3126.02,3130.28,7.44564149
2019-01-24 02:00:00,3112.76,3130.28,3130.28,3113.17,32.70563098
2019-01-24 03:00:00,3113.16,3121.27,3113.17,3121.26,10.04705123
2019-01-24 04:00:00,3111.67,3121.31,3119.83,3111.67,5.07362336
2019-01-24 05:00:00,3111.67,3115.63,3111.67,3114.69,4.65033353
2019-01-24 06:00:00,3111.01,3115.43,3114.7,3111.02,6.66931308
2019-01-24 07:00:00,3111.01,3115.21,3111.02,3114.36,10.18924758
2019-01-24 08:00:00,3111.21,3125.48,3113.31,3124.41,73.69718444
2019-01-24 09:00:00,3119.78,3135.76,3124.42,3130.86,103.4406772
2019-01-24 10:00:00,3125.5,3134.89,3130.86,3131.88,59.39189188
2019-01-24 11:00:00,3124.31,3134.9,3131.88,3128.69,62.71013693
2019-01-24 12:00:00,3120.96,3152.74,3128.35,3145.1,65.12489721
2019-01-24 13:00:00,3139.03,3150.0,3145.1,3150.0,45.70112359
2019-01-24 14:00:00,3148.91,3153.82,3150.0,3149.99,65.34094747
2019-01-24 15:00:00,3140.44,3149.99,3149.98,3142.91,94.55165536
2019-01-24 16:00:00,3131.54,3143.09,3142.54,3140.2,31.92247704
2019-01-24 17:00:00,3134.41,3149.99,3140.2,3149.99,73.79961429
2019-01-24 18:00:00,3149.98,3154.0,3149.99,3151.47,26.52434509
2019-01-24 19:00:00,3149.24,3157.3,3153.22,3156.94,38.2999201
2019-01-24 20:00:00,3156.0,3173.0,3156.92,3166.26,146.0231904
2019-01-24 21:00:00,3157.08,3173.0,3166.26,3160.0,34.32548905
2019-01-24 22:00:00,3158.06,3161.66,3160.0,3160.0,33.45877463
2019-01-24 23:00:00,3159.99,3162.43,3160.0,3160.0,21.24076192
2019-01-25 00:00:00,3156.64,3162.41,3159.99,3157.21,19.66433065
2019-01-25 01:00:00,3152.2,3164.65,3157.21,3156.09,54.3975855
2019-01-25 02:00:00,3151.08,3160.44,3156.09,3160.43,31.22367261
2019-01-25 03:00:00,3153.71,3160.86,3160.44,3153.71,23.2094915
2019-01-25 04:00:00,3151.21,3156.16,3153.71,3153.25,2.40102177
2019-01-25 05:00:00,3153.18,3156.07,3153.18,3155.8,3.02568259
2019-01-25 06:00:00,3146.0,3155.8,3155.8,3150.16,15.24469889
2019-01-25 07:00:00,3146.41,3156.16,3150.14,3150.02,12.2088138
2019-01-25 08:00:00,3149.67,3156.68,3150.02,3153.49,55.93963184
2019-01-25 09:00:00,3114.07,3153.49,3153.49,3135.78,86.93462116
2019-01-25 10:00:00,3135.01,3147.94,3136.26,3145.0,78.97161546
2019-01-25 11:00:00,3131.0,3145.0,3145.0,3131.78,109.69243626
2019-01-25 12:00:00,3116.34,3142.62,3131.77,3123.25,111.1057048
2019-01-25 13:00:00,3116.34,3128.91,3123.25,3128.7,40.83331225
2019-01-25 14:00:00,3122.32,3137.93,3128.69,3129.43,46.45887074
2019-01-25 15:00:00,3121.08,3136.71,3129.43,3131.34,71.29961325
2019-01-25 16:00:00,3126.84,3136.46,3131.34,3133.48,52.26086317
2019-01-25 17:00:00,3125.16,3136.5,3133.49,3126.14,64.56612832
2019-01-25 18:00:00,3120.0,3132.5,3125.27,3131.89,30.00338698
2019-01-25 19:00:00,3112.01,3131.89,3131.89,3116.7,51.79461026
2019-01-25 20:00:00,3111.15,3120.8,3116.7,3118.44,37.29380705
2019-01-25 21:00:00,3117.5,3125.07,3118.43,3121.98,34.40169824
2019-01-25 22:00:00,3121.13,3130.37,3124.27,3127.6,33.32193298
2019-01-25 23:00:00,3117.5,3135.0,3129.66,3128.89,20.96141533
2019-01-26 00:00:00,3119.5,3133.75,3131.6,3130.74,13.56375006
2019-01-26 01:00:00,3126.16,3135.0,3130.73,3132.23,8.4890095
2019-01-26 02:00:00,3125.82,3132.44,3132.41,3130.78,12.85081696
2019-01-26 03:00:00,3125.09,3129.67,3129.67,3129.67,6.72670894
2019-01-26 04:00:00,3131.59,3135.0,3131.59,3133.11,22.80081653
2019-01-26 05:00:00,3129.61,3135.0,3133.1,3132.75,5.01302493
2019-01-26 06:00:00,3132.76,3138.83,3132.76,3137.53,5.56327148
2019-01-26 07:00:00,3134.3,3141.5,3137.53,3141.5,8.91557042
2019-01-26 08:00:00,3140.54,3188.0,3141.5,3169.69,85.05778253
2019-01-26 09:00:00,3155.0,3174.17,3169.69,3159.73,60.98604667
2019-01-26 10:00:00,3152.63,3163.7,3162.91,3157.34,53.91680135
2019-01-26 11:00:00,3155.06,3162.0,3156.52,3158.74,29.29250352
2019-01-26 12:00:00,3150.4,3159.99,3158.8,3152.27,31.01733929
2019-01-26 13:00:00,3136.76,3152.65,3152.42,3146.78,40.74533933
2019-01-26 14:00:00,3145.8,3154.67,3147.26,3149.12,29.05253916
2019-01-26 15:00:00,3143.04,3152.49,3148.22,3146.01,25.28279681
2019-01-26 16:00:00,3115.01,3149.48,3146.02,3122.62,67.69069144
2019-01-26 17:00:00,3122.63,3130.79,3122.64,3130.15,16.38892914
2019-01-26 18:00:00,3126.46,3138.96,3130.01,3130.0,26.17569036
2019-01-26 19:00:00,3124.01,3133.21,3130.0,3129.8,16.53894859
2019-01-26 20:00:00,3125.15,3134.98,3129.79,3130.63,20.6849672
2019-01-26 21:00:00,3126.81,3134.66,3130.63,3129.71,11.65484795
2019-01-26 22:00:00,3128.93,3135.0,3132.36,3131.39,20.21846248
2019-01-26 23:00:00,3128.93,3137.99,3130.49,3136.0,16.4982924
2019-01-27 00:00:00,3123.0,3137.98,3134.01,3125.14,21.54998827
2019-01-27 01:00:00,3110.97,3129.77,3126.04,3127.96,42.2974363
2019-01-27 02:00:00,3120.0,3131.13,3126.98,3127.76,4.15926151
2019-01-27 03:00:00,3128.31,3132.9,3130.46,3132.8,4.59429603
2019-01-27 04:00:00,3128.31,3132.8,3132.8,3132.79,7.49616239
2019-01-27 05:00:00,3129.0,3132.8,3132.8,3129.01,0.94192893
2019-01-27 06:00:00,3117.0,3129.01,3129.01,3121.72,5.06181356
2019-01-27 07:00:00,3120.22,3137.99,3121.73,3123.68,17.86020399
2019-01-27 08:00:00,3117.0,3123.74,3123.69,3122.4,7.5027122
2019-01-27 09:00:00,3122.39,3129.94,3122.4,3128.32,14.1313214
2019-01-27 10:00:00,3113.0,3128.33,3128.33,3117.99,17.47249334
2019-01-27 11:00:00,3110.0,3118.65,3113.74,3110.02,32.16812674
2019-01-27 12:00:00,3100.0,3115.62,3110.02,3111.41,87.24511931
2019-01-27 13:00:00,3101.01,3115.1,3111.4,3107.85,27.84930596
2019-01-27 14:00:00,3102.97,3112.59,3107.82,3105.39,32.31448545
2019-01-27 15:00:00,3054.0,3111.39,3105.38,3109.37,107.89519502
2019-01-27 16:00:00,3109.0,3127.62,3109.36,3109.02,68.22562456
2019-01-27 17:00:00,3109.01,3119.0,3109.01,3118.41,54.37126295
2019-01-27 18:00:00,3111.25,3125.0,3118.41,3120.02,41.35364863
2019-01-27 19:00:00,3112.96,3124.48,3118.53,3119.44,35.48241141
2019-01-27 20:00:00,3114.33,3119.44,3119.43,3117.01,54.22448282
2019-01-27 21:00:00,3117.0,3122.0,3117.01,3120.04,31.73105394
2019-01-27 22:00:00,3107.65,3120.04,3120.03,3113.05,25.36266949
2019-01-27 23:00:00,3103.55,3117.27,3113.09,3108.0,41.17074963
2019-01-28 00:00:00,3102.31,3115.72,3108.01,3103.2,39.44733579
2019-01-28 01:00:00,3091.5,3105.2,3103.21,3097.19,19.51616327
2019-01-28 02:00:00,3081.7,3102.14,3097.19,3083.22,12.89305094
2019-01-28 03:00:00,3078.28,3086.85,3081.82,3078.29,12.95283762
2019-01-28 04:00:00,3050.0,3078.27,3078.27,3050.01,29.59170935
2019-01-28 05:00:00,3044.02,3057.18,3050.01,3044.02,30.50561257
2019-01-28 06:00:00,3005.77,3044.03,3044.03,3006.89,93.51224602
2019-01-28 07:00:00,2984.77,3027.03,3006.89,3012.94,191.6137909
2019-01-28 08:00:00,3015.96,3033.0,3016.84,3024.74,79.79360812
2019-01-28 09:00:00,3001.0,3024.73,3024.73,3002.01,99.87616546
2019-01-28 10:00:00,3002.0,3020.0,3002.01,3015.17,101.36323315
2019-01-28 11:00:00,3001.01,3021.87,3015.17,3008.33,88.8538554
2019-01-28 12:00:00,2986.0,3008.8,3008.32,2994.97,136.43403658
2019-01-28 13:00:00,2990.0,3025.58,2995.51,2998.01,151.02229919
2019-01-28 14:00:00,2995.0,3013.24,2998.01,3003.12,76.75032844
2019-01-28 15:00:00,2995.33,3003.82,3003.13,2996.43,91.53219099
2019-01-28 16:00:00,2961.15,2999.25,2997.14,2987.01,548.85530305
2019-01-28 17:00:00,2976.17,2994.0,2987.29,2983.12,161.39481898
2019-01-28 18:00:00,2978.31,2985.0,2983.11,2984.99,137.12577227
2019-01-28 19:00:00,2984.99,2994.0,2984.99,2990.69,250.59705904
2019-01-28 20:00:00,2990.69,2992.65,2990.7,2992.27,493.25294064
2019-01-28 21:00:00,2992.26,3000.0,2992.26,2997.85,58.57141315
2019-01-28 22:00:00,2993.08,2999.9,2997.85,2996.24,39.34768991
2019-01-28 23:00:00,2993.23,3005.95,2996.23,3005.75,44.33780471
2019-01-29 00:00:00,3005.75,3015.0,3005.76,3006.51,41.14620039
2019-01-29 01:00:00,3006.5,3011.47,3006.51,3009.01,16.88619157
2019-01-29 02:00:00,2993.79,3009.01,3009.01,2995.3,55.34061798
2019-01-29 03:00:00,2993.79,3000.02,2996.7,2993.8,7.07097726
2019-01-29 04:00:00,2990.69,2993.8,2993.8,2990.69,172.90294744
2019-01-29 05:00:00,2980.01,2990.7,2990.69,2982.0,189.71642293
2019-01-29 06:00:00,2967.8,2982.01,2982.01,2967.81,38.69993247
2019-01-29 07:00:00,2962.43,2973.74,2967.81,2965.34,29.63812483
2019-01-29 08:00:00,2929.21,2966.86,2964.61,2938.0,138.05829166
2019-01-29 09:00:00,2938.0,2961.0,2938.0,2953.13,94.37421901
2019-01-29 10:00:00,2950.04,2969.99,2953.14,2966.58,111.65250894
2019-01-29 11:00:00,2955.88,2966.58,2966.58,2958.98,68.33729554
2019-01-29 12:00:00,2952.29,2965.19,2958.99,2955.26,64.39701846
2019-01-29 13:00:00,2955.01,2970.0,2956.89,2967.3,73.1077081
2019-01-29 14:00:00,2967.29,2987.0,2967.3,2979.01,92.49378617
2019-01-29 15:00:00,2971.52,2987.0,2979.01,2985.32,72.93428913
2019-01-29 16:00:00,2975.84,2991.32,2985.33,2987.21,186.41569935
2019-01-29 17:00:00,2985.13,2995.71,2986.3,2987.36,82.84688483
2019-01-29 18:00:00,2979.58,2995.49,2987.3,2982.6,60.65372011
2019-01-29 19:00:00,2977.0,2982.6,2982.6,2980.97,37.68751754
2019-01-29 20:00:00,2980.96,2985.97,2980.97,2985.96,48.89259852
2019-01-29 21:00:00,2983.02,2995.0,2985.95,2985.0,40.04159403
2019-01-29 22:00:00,2979.11,2986.65,2985.0,2981.62,48.20391568
2019-01-29 23:00:00,2975.0,2984.59,2981.44,2980.01,36.33304665
2019-01-30 00:00:00,2973.08,2982.38,2980.01,2974.45,41.04861914
2019-01-30 01:00:00,2959.44,2974.72,2974.45,2963.45,14.79066452
2019-01-30 02:00:00,2963.45,2970.31,2963.46,2964.98,8.83943131
2019-01-30 03:00:00,2964.42,2980.0,2964.98,2980.0,46.39053155
2019-01-30 04:00:00,2976.0,2983.83,2980.0,2979.97,5.90496357
2019-01-30 05:00:00,2979.97,2992.24,2979.98,2989.98,13.88863029
2019-01-30 06:00:00,2989.98,2997.09,2989.99,2996.88,20.69164476
2019-01-30 07:00:00,2983.27,2996.89,2996.89,2984.11,31.97081644
2019-01-30 08:00:00,2983.96,2993.16,2987.91,2991.27,53.31218727
2019-01-30 09:00:00,2989.63,2998.99,2991.27,2996.0,55.32533684
2019-01-30 10:00:00,2991.0,2997.44,2996.01,2992.51,83.37962838
2019-01-30 11:00:00,2990.15,2999.64,2992.52,2998.98,45.94944912
2019-01-30 12:00:00,2992.37,3008.97,2998.98,2994.24,108.29383307
2019-01-30 13:00:00,2989.64,3030.82,2994.06,3017.27,160.14332426
2019-01-30 14:00:00,3012.82,3033.47,3017.14,3018.93,102.86988528
2019-01-30 15:00:00,3016.0,3029.98,3018.93,3023.12,117.56861009
2019-01-30 16:00:00,3018.0,3023.72,3023.11,3020.56,56.93115274
2019-01-30 17:00:00,3018.0,3022.65,3020.55,3018.6,113.62619646
2019-01-30 18:00:00,3018.0,3023.0,3018.61,3021.0,60.01793795
2019-01-30 19:00:00,3020.55,3029.79,3021.22,3023.74,75.05430374
2019-01-30 20:00:00,2997.0,3023.77,3023.74,3000.01,58.46184795
2019-01-30 21:00:00,2995.22,3002.72,3000.01,2998.4,40.80455577
2019-01-30 22:00:00,2995.14,3001.83,2998.4,3001.83,44.36740211
2019-01-30 23:00:00,2998.63,3001.88,3001.83,3001.0,32.50915694
2019-01-31 00:00:00,2995.18,3003.5,3001.01,2996.1,35.7627844
2019-01-31 01:00:00,2995.99,3023.85,2996.1,3020.18,34.22195187
2019-01-31 02:00:00,3010.71,3020.19,3020.18,3011.46,17.79814147
2019-01-31 03:00:00,3004.58,3011.3,3011.3,3004.58,6.82145868
2019-01-31 04:00:00,3001.64,3006.21,3006.21,3001.64,6.04501943
2019-01-31 05:00:00,2996.84,3001.65,3001.65,3000.0,21.46633267
2019-01-31 06:00:00,2998.91,3003.28,3000.0,2999.58,42.56616758
2019-01-31 07:00:00,2998.03,3006.16,2999.47,3005.01,31.93968891
2019-01-31 08:00:00,3001.91,3006.94,3005.01,3005.78,64.41884813
2019-01-31 09:00:00,2969.52,3005.78,3005.78,2976.44,98.03994276
2019-01-31 10:00:00,2970.32,2982.24,2976.67,2978.06,84.72260128
2019-01-31 11:00:00,2966.62,2983.75,2977.74,2971.14,56.52977786
2019-01-31 12:00:00,2966.22,2976.53,2971.15,2972.9,116.27492225
2019-01-31 13:00:00,2966.0,2980.97,2972.9,2974.88,108.02353302
2019-01-31 14:00:00,2972.43,2983.14,2974.86,2981.96,60.85334188
2019-01-31 15:00:00,2970.0,2981.96,2981.95,2972.73,99.59700453
2019-01-31 16:00:00,2970.81,2980.27,2972.71,2978.07,78.62467545
2019-01-31 17:00:00,2976.99,2982.72,2977.69,2977.93,72.02752592
2019-01-31 18:00:00,2975.22,2988.68,2978.0,2981.62,58.60576232
2019-01-31 19:00:00,2975.31,2981.84,2981.62,2978.63,33.51057234
2019-01-31 20:00:00,2977.64,2992.0,2978.63,2985.08,74.89150923
2019-01-31 21:00:00,2981.17,2994.98,2984.99,2993.77,65.42888367
2019-01-31 22:00:00,2986.81,2994.98,2993.77,2986.93,66.97369445
2019-01-31 23:00:00,2986.93,2993.71,2986.93,2991.91,37.65461627
2019-02-01 00:00:00,2980.0,2991.91,2991.9,2980.31,39.92146042
2019-02-01 01:00:00,2980.3,2987.79,2980.31,2981.7,26.54286032
2019-02-01 02:00:00,2960.0,2981.7,2981.7,2965.5,31.45231782
2019-02-01 03:00:00,2957.76,2967.48,2962.99,2963.42,26.87427581
2019-02-01 04:00:00,2960.58,2979.06,2963.42,2971.12,26.05541691
2019-02-01 05:00:00,2967.0,2971.13,2971.13,2967.06,6.32262528
2019-02-01 06:00:00,2964.88,2971.98,2967.0,2970.46,12.87391295
2019-02-01 07:00:00,2961.12,2971.97,2970.0,2971.62,23.20113973
2019-02-01 08:00:00,2955.0,2971.93,2971.61,2955.39,54.83054386
2019-02-01 09:00:00,2955.36,2972.5,2955.38,2971.48,83.65972255
2019-02-01 10:00:00,2964.73,2974.62,2971.49,2964.97,61.54816675
2019-02-01 11:00:00,2960.01,2972.97,2965.58,2972.97,74.37615875
2019-02-01 12:00:00,2971.53,2998.06,2972.97,2990.5,132.6145586
2019-02-01 13:00:00,2989.5,3000.0,2990.49,2995.93,64.08012993
2019-02-01 14:00:00,2995.92,2998.82,2995.92,2998.0,89.61949892
2019-02-01 15:00:00,2998.0,3003.98,2998.0,3000.52,138.95233109
2019-02-01 16:00:00,2997.99,3001.14,3000.51,2998.48,90.58074325
2019-02-01 17:00:00,2986.78,2998.38,2998.37,2991.01,48.31218304
2019-02-01 18:00:00,2990.0,2998.21,2991.0,2994.01,47.95538005
2019-02-01 19:00:00,2992.3,2999.99,2994.01,2999.99,44.68283455
2019-02-01 20:00:00,2996.65,3015.0,2999.99,3005.38,103.50999218
2019-02-01 21:00:00,3003.16,3010.0,3005.38,3009.99,48.00973534
2019-02-01 22:00:00,3003.64,3010.0,3010.0,3009.88,35.60518942
2019-02-01 23:00:00,3002.93,3010.0,3009.88,3006.74,37.91720821
2019-02-02 00:00:00,3001.3,3010.0,3006.73,3002.16,19.34837794
2019-02-02 01:00:00,2996.0,3005.43,3002.17,2996.34,18.09988724
2019-02-02 02:00:00,2994.0,3001.42,2996.02,2999.05,15.92988472
2019-02-02 03:00:00,2995.0,3000.25,2999.05,2999.81,10.23924879
2019-02-02 04:00:00,2998.0,3000.36,2999.27,3000.21,9.37151346
2019-02-02 05:00:00,2997.52,3000.86,3000.06,3000.86,3.20850298
2019-02-02 06:00:00,2987.41,3001.0,3000.31,2988.85,9.76368039
2019-02-02 07:00:00,2986.0,2988.84,2988.83,2986.0,4.72015018
2019-02-02 08:00:00,2986.0,2993.12,2986.01,2991.99,9.19950568
2019-02-02 09:00:00,2986.0,2993.94,2992.0,2989.75,27.61945253
2019-02-02 10:00:00,2987.34,2999.9,2989.3,2999.9,17.94549445
2019-02-02 11:00:00,2996.67,3007.31,2999.89,3002.16,36.22728455
2019-02-02 12:00:00,2999.51,3010.0,3001.99,3010.0,26.73541723
2019-02-02 13:00:00,3005.02,3010.0,3009.99,3005.03,24.93444633
2019-02-02 14:00:00,3000.29,3008.01,3005.03,3002.96,34.29303684
2019-02-02 15:00:00,2996.76,3004.57,3002.96,3003.39,33.77973423
2019-02-02 16:00:00,2990.86,3003.57,3003.56,2993.4,62.62207219
2019-02-02 17:00:00,2990.51,2994.0,2993.4,2994.0,24.76192801
2019-02-02 18:00:00,2990.03,2999.99,2994.0,2999.4,25.98468532
2019-02-02 19:00:00,2994.52,3001.98,2999.4,3001.1,18.63105163
2019-02-02 20:00:00,2998.72,3003.0,3001.09,3001.69,45.30031062
2019-02-02 21:00:00,2997.57,3002.99,3002.42,3002.47,32.01874434
2019-02-02 22:00:00,2997.16,3002.97,3002.46,3002.96,23.83253161
2019-02-02 23:00:00,3001.95,3002.99,3002.97,3001.96,15.47192434
2019-02-03 00:00:00,2999.5,3042.63,3001.96,3027.4,135.24225296
2019-02-03 01:00:00,3015.0,3029.88,3027.5,3015.69,17.88154867
2019-02-03 02:00:00,3007.21,3017.5,3015.7,3008.7,14.41346722
2019-02-03 03:00:00,3008.7,3013.48,3008.7,3008.71,4.65705969
2019-02-03 04:00:00,3002.0,3008.71,3008.71,3005.05,9.37663234
2019-02-03 05:00:00,3002.02,3007.54,3005.04,3005.67,3.13969235
2019-02-03 06:00:00,3002.7,3005.67,3005.66,3003.16,3.10322917
2019-02-03 07:00:00,3002.0,3003.16,3003.15,3002.0,8.69370868
2019-02-03 08:00:00,2992.0,3002.01,3002.0,2992.01,24.88688337
2019-02-03 09:00:00,2984.89,2992.01,2992.01,2988.92,19.41352664
2019-02-03 10:00:00,2985.03,2989.36,2988.91,2986.91,23.41343815
2019-02-03 11:00:00,2986.09,2996.0,2986.92,2992.85,26.10976247
2019-02-03 12:00:00,2985.8,2994.87,2992.86,2988.66,41.21949493
2019-02-03 13:00:00,2985.14,2991.14,2988.9,2991.0,17.17910607
2019-02-03 14:00:00,2990.67,2996.58,2990.99,2996.57,32.96529659
2019-02-03 15:00:00,2986.95,2996.58,2996.57,2990.03,39.12384976
2019-02-03 16:00:00,2985.04,2991.21,2989.86,2990.07,25.7015302
2019-02-03 17:00:00,2987.78,2995.63,2990.07,2992.98,32.09378404
2019-02-03 18:00:00,2981.78,2994.17,2993.64,2987.5,59.46903524
2019-02-03 19:00:00,2985.03,2991.99,2987.66,2988.02,31.3767032
2019-02-03 20:00:00,2971.0,2992.0,2988.01,2974.77,44.30312242
2019-02-03 21:00:00,2968.67,2979.58,2974.78,2977.56,33.67741832
2019-02-03 22:00:00,2963.1,2977.56,2977.56,2966.18,51.69118376
2019-02-03 23:00:00,2964.53,2975.4,2967.64,2975.2,29.10797482
2019-02-04 00:00:00,2972.99,2985.82,2974.62,2983.69,30.66600615
2019-02-04 01:00:00,2983.69,2993.94,2983.69,2988.36,17.86079533
2019-02-04 02:00:00,2981.93,2988.47,2988.38,2986.17,8.22906045
2019-02-04 03:00:00,2983.01,2988.33,2987.02,2983.02,12.06292455
2019-02-04 04:00:00,2980.02,2985.5,2983.03,2981.89,9.41191317
2019-02-04 05:00:00,2982.1,2989.91,2982.55,2989.91,3.93611959
2019-02-04 06:00:00,2982.03,2989.9,2989.9,2985.04,16.78164649
2019-02-04 07:00:00,2984.87,2993.08,2985.59,2990.76,14.85382433
2019-02-04 08:00:00,2985.65,2993.01,2990.76,2989.23,26.33861853
2019-02-04 09:00:00,2989.23,3002.87,2989.23,2992.11,66.85763713
2019-02-04 10:00:00,2974.72,2993.71,2992.11,2980.0,67.82091143
2019-02-04 11:00:00,2977.68,2983.46,2980.0,2981.64,41.74303284
2019-02-04 12:00:00,2976.76,2981.65,2981.65,2976.77,54.09817808
2019-02-04 13:00:00,2975.43,2983.27,2976.76,2983.27,51.91264133
2019-02-04 14:00:00,2983.26,2984.11,2983.27,2983.26,84.9558663
2019-02-04 15:00:00,2983.26,2989.76,2983.27,2989.01,85.721135
2019-02-04 16:00:00,2984.46,2992.39,2988.71,2992.38,54.28772575
2019-02-04 17:00:00,2987.99,2995.73,2992.38,2989.39,50.07118381
2019-02-04 18:00:00,2984.6,2992.49,2989.38,2992.18,38.05587497
2019-02-04 19:00:00,2990.49,2996.0,2992.48,2994.01,50.4685649
2019-02-04 20:00:00,2990.01,2994.0,2994.0,2993.38,56.83204842
2019-02-04 21:00:00,2992.29,2995.0,2993.38,2995.0,64.02899661
2019-02-04 22:00:00,2994.5,2996.0,2995.0,2995.98,23.69192326
2019-02-04 23:00:00,2990.01,2997.82,2995.98,2990.15,28.37463635
2019-02-05 00:00:00,2990.01,2990.32,2990.15,2990.01,27.43717797
2019-02-05 01:00:00,2986.21,2990.02,2990.02,2987.19,20.59500454
2019-02-05 02:00:00,2981.68,2989.74,2987.18,2981.69,12.22729641
2019-02-05 03:00:00,2980.05,2988.83,2981.68,2987.95,14.25278823
2019-02-05 04:00:00,2987.94,2990.41,2987.95,2989.78,5.38010514
2019-02-05 05:00:00,2987.95,2993.37,2990.4,2992.14,14.402709
2019-02-05 06:00:00,2989.21,2995.44,2991.78,2990.84,8.45773293
2019-02-05 07:00:00,2990.19,2996.73,2990.84,2992.14,17.87554802
2019-02-05 08:00:00,2985.11,2994.58,2992.15,2993.69,52.66291894
2019-02-05 09:00:00,2992.01,2997.0,2993.7,2996.97,50.9032327
2019-02-05 10:00:00,2993.46,3005.0,2996.98,3004.78,106.51336681
2019-02-05 11:00:00,3000.82,3013.0,3004.79,3008.26,123.71749364
