Date,Low,High,Open,Close,Volume BTC
2018-12-18 01:00:00,3032.5,3278.2,3090.94,3236.31,2249.26566079
2018-12-19 01:00:00,3214.71,3490.0,3236.32,3244.05,4544.52004448
2018-12-20 01:00:00,3229.35,3672.38,3244.06,3575.81,4750.43012966
2018-12-21 01:00:00,3340.0,3644.98,3575.8,3401.7,2935.73246226
2018-12-22 01:00:00,3358.0,3539.99,3401.7,3518.99,1153.77796877
2018-12-23 01:00:00,3463.01,3580.0,3519.0,3499.01,1114.42856686
2018-12-24 01:00:00,3499.0,3740.0,3499.0,3559.98,2459.15776457
2018-12-25 01:00:00,3257.27,3566.9,3559.99,3341.98,2015.27335824
2018-12-26 01:00:00,3275.0,3435.43,3341.98,3379.17,1023.34981531
2018-12-27 01:00:00,3122.58,3391.54,3379.17,3157.17,1909.25064471
2018-12-28 01:00:00,3157.17,3450.0,3157.17,3408.78,2522.75266065
2018-12-29 01:00:00,3259.0,3450.0,3408.77,3284.99,1138.8605609
2018-12-30 01:00:00,3256.51,3392.25,3284.99,3376.69,713.47550238
2018-12-31 01:00:00,3189.1,3377.5,3376.61,3240.0,1591.58475334
2019-01-01 01:00:00,3204.23,3350.73,3244.16,3347.23,1070.66402375
2019-01-02 01:00:00,3302.79,3465.0,3348.39,3450.0,1356.09471762
2019-01-03 01:00:00,3306.01,3450.0,3450.0,3336.7,1253.7143879
2019-01-04 01:00:00,3310.26,3388.97,3336.7,3370.38,1122.26712186
2019-01-05 01:00:00,3332.12,3400.0,3370.38,3349.74,972.87647937
2019-01-06 01:00:00,3332.87,3590.0,3349.74,3555.02,1191.10790976
2019-01-07 01:00:00,3475.0,3570.0,3555.02,3497.02,1351.55701416
2019-01-08 01:00:00,3433.63,3600.0,3496.94,3503.1,1526.59772449
2019-01-09 01:00:00,3462.89,3544.94,3503.1,3480.01,1229.37000612
2019-01-10 01:00:00,3140.0,3504.08,3480.01,3178.01,3426.34043808
2019-01-11 01:00:00,3145.0,3259.63,3178.0,3189.98,1478.8655889
2019-01-12 01:00:00,3152.0,3217.9,3189.99,3176.47,617.61421826
2019-01-13 01:00:00,3053.03,3193.0,3176.47,3080.55,1004.52920838
2019-01-14 01:00:00,3077.5,3264.0,3081.0,3207.01,1510.62770266
2019-01-15 01:00:00,3123.01,3217.99,3207.01,3152.94,1332.08401226
2019-01-16 01:00:00,3140.48,3230.0,3152.93,3168.86,1117.91550034
2019-01-17 01:00:00,3121.0,3211.25,3168.86,3199.99,1066.28797185
2019-01-18 01:00:00,3159.94,3200.54,3198.03,3185.81,870.36637779
2019-01-19 01:00:00,3179.16,3300.0,3185.82,3253.11,654.03657297
2019-01-20 01:00:00,3078.73,3265.75,3253.11,3123.16,1034.02345605
2019-01-21 01:00:00,3086.14,3140.09,3123.16,3116.64,1202.91958825
2019-01-22 01:00:00,3030.93,3179.0,3116.63,3156.71,1154.29957524
2019-01-23 01:00:00,3111.01,3192.96,3156.7,3126.51,1280.24863071
2019-01-24 01:00:00,3111.01,3173.0,3126.02,3157.21,1071.9982585
2019-01-25 01:00:00,3111.15,3164.65,3157.21,3130.74,1081.11436481
2019-01-26 01:00:00,3115.01,3188.0,3130.73,3125.14,643.11118525
2019-01-27 01:00:00,3054.0,3137.99,3126.04,3103.2,800.35910135
2019-01-28 01:00:00,2961.15,3105.2,3103.21,3006.51,2990.84013014
2019-01-29 01:00:00,2929.21,3011.47,3006.51,2974.45,1807.73392734
2019-01-30 01:00:00,2959.44,3033.47,2974.45,2996.1,1386.85427481
2019-01-31 01:00:00,2966.0,3023.85,2996.1,2980.31,1376.95743239
2019-02-01 01:00:00,2955.0,3015.0,2980.31,3002.16,1328.92530325
2019-02-02 01:00:00,2986.0,3042.63,3002.17,3027.4,665.93274062
2019-02-03 01:00:00,2963.1,3029.88,3027.5,2983.69,623.66345425
2019-02-04 01:00:00,2974.72,3002.87,2983.69,2990.01,955.83243659
2019-02-05 01:00:00,2980.05,3024.29,2990.02,3008.0,1228.90857075
2019-02-06 01:00:00,2941.01,3018.88,3008.01,2968.0,1309.8024833
2019-02-07 01:00:00,2961.1,2987.59,2968.01,2964.99,941.30537242
2019-02-08 01:00:00,2957.18,3265.0,2965.0,3188.74,2539.73071874
2019-02-09 01:00:00,3176.03,3209.62,3188.74,3195.0,649.3597552
2019-02-10 01:00:00,3165.89,3231.86,3194.99,3224.99,659.88054134
2019-02-11 01:00:00,3171.51,3227.08,3225.0,3195.11,1132.00501376
2019-02-12 01:00:00,3162.0,3195.12,3195.12,3175.28,1237.76748019
2019-02-13 01:00:00,3165.0,3200.0,3176.15,3179.99,1188.20190832
2019-02-14 01:00:00,3148.34,3189.68,3179.99,3155.51,1151.19392218
2019-02-15 01:00:00,3155.0,3211.0,3155.51,3169.1,1239.67005694
2019-02-16 01:00:00,3168.0,3195.62,3169.11,3178.0,505.88294203
2019-02-17 01:00:00,3166.0,3241.48,3178.01,3214.74,793.60229688
2019-02-18 01:00:00,3207.11,3461.84,3213.92,3421.99,2562.58580194
2019-02-19 01:00:00,3402.1,3517.9,3422.0,3435.48,1900.66659775
2019-02-20 01:00:00,3419.54,3489.99,3435.48,3474.79,1399.94139209
2019-02-21 01:00:00,3416.03,3499.0,3474.8,3440.02,1449.17176634
2019-02-22 01:00:00,3428.16,3489.12,3440.02,3471.75,1315.20168263
2019-02-23 01:00:00,3442.45,3662.04,3471.63,3631.0,1453.59791664
2019-02-24 01:00:00,3264.0,3679.0,3631.01,3295.66,2502.37682827
2019-02-25 01:00:00,3295.66,3400.0,3297.21,3364.1,1424.29381545
2019-02-26 01:00:00,3328.0,3373.41,3364.11,3339.17,1189.00199564
2019-02-27 01:00:00,3235.0,3359.6,3339.18,3343.58,1837.36236893
2019-02-28 01:00:00,3315.16,3419.12,3343.58,3341.89,1646.76420136
2019-03-01 01:00:00,3340.74,3384.56,3341.89,3358.04,1063.4572188
2019-03-02 01:00:00,3321.0,3365.04,3358.04,3360.57,439.23137969
2019-03-03 01:00:00,3325.0,3365.0,3361.92,3333.92,599.66941671
2019-03-04 01:00:00,3252.99,3351.8,3333.93,3270.53,1366.30830564
2019-03-05 01:00:00,3263.99,3435.9,3270.53,3402.54,1793.23231624
2019-03-06 01:00:00,3368.22,3438.0,3402.54,3407.06,1097.2705396
2019-03-07 01:00:00,3389.9,3464.02,3407.07,3445.66,1584.37723702
2019-03-08 01:00:00,3367.5,3490.0,3447.0,3422.13,1481.447469
2019-03-09 01:00:00,3422.12,3514.0,3422.13,3485.0,1025.25205835
2019-03-10 01:00:00,3452.64,3485.46,3485.0,3468.22,724.97812849
2019-03-11 01:00:00,3392.47,3479.55,3468.22,3426.3,1343.71649041
2019-03-12 01:00:00,3381.16,3444.25,3425.23,3422.0,1202.29245534
2019-03-13 01:00:00,3400.0,3429.99,3422.01,3400.49,1196.75196456
2019-03-14 01:00:00,3342.14,3435.0,3400.48,3406.78,1653.66768854
2019-03-15 01:00:00,3401.0,3449.89,3406.01,3441.01,1100.72383649
2019-03-16 01:00:00,3440.65,3524.95,3441.02,3488.49,928.44294315
2019-03-17 01:00:00,3460.0,3507.92,3488.49,3497.41,501.27399041
2019-03-18 01:00:00,3475.17,3546.81,3497.4,3509.45,1183.05789172
2019-03-19 01:00:00,3489.51,3535.0,3509.5,3524.97,1227.08327357
2019-03-20 01:00:00,3505.0,3534.99,3524.97,3531.53,1045.91440772
2019-03-21 01:00:00,3456.89,3561.23,3531.01,3503.25,1389.51779704
2019-03-22 01:00:00,3490.0,3546.0,3503.25,3531.26,936.41512957
2019-03-23 01:00:00,3510.0,3545.0,3531.28,3523.81,894.61399512
2019-03-24 01:00:00,3490.81,3526.63,3526.15,3515.07,441.87255451
2019-03-25 01:00:00,3421.0,3519.55,3515.07,3458.14,1102.45620161
2019-03-26 01:00:00,3443.7,3485.2,3458.13,3482.61,1021.30575355
2019-03-27 01:00:00,3475.17,3578.99,3482.49,3576.93,1557.05215896
2019-03-28 01:00:00,3551.71,3581.82,3574.87,3574.59,1012.37331641
2019-03-29 01:00:00,3569.01,3655.0,3574.39,3653.0,1537.20188823
2019-03-30 01:00:00,3620.0,3681.0,3653.01,3649.43,634.37289548
2019-03-31 01:00:00,3635.61,3658.0,3649.43,3647.87,669.3733397
2019-04-01 02:00:00,3621.32,3707.06,3649.14,3701.67,1409.09053823
2019-04-02 02:00:00,3698.65,4500.0,3700.51,4378.7,5162.86532855
2019-04-03 02:00:00,4261.0,4759.0,4373.87,4424.98,4499.15205639
2019-04-04 02:00:00,4254.16,4511.18,4424.9,4371.69,2575.00177624
2019-04-05 02:00:00,4357.15,4510.0,4371.69,4499.35,1556.73182481
2019-04-06 02:00:00,4401.0,4677.23,4499.71,4502.21,1273.3689454
2019-04-07 02:00:00,4497.76,4685.1,4504.06,4635.01,1055.47745
2019-04-08 02:00:00,4578.0,4766.37,4635.0,4709.47,2182.81234736
2019-04-09 02:00:00,4586.0,4704.54,4704.54,4608.85,1355.01494011
2019-04-10 02:00:00,4597.01,4856.0,4609.06,4728.6,2035.18948564
2019-04-11 02:00:00,4401.0,4747.97,4730.0,4490.0,2050.02818071
2019-04-12 02:00:00,4355.0,4530.23,4489.99,4502.55,1232.4388578
2019-04-13 02:00:00,4472.78,4537.98,4500.0,4492.81,462.51675043
2019-04-14 02:00:00,4461.0,4585.75,4494.61,4567.98,595.94333192
2019-04-15 02:00:00,4400.0,4589.99,4567.97,4463.82,1413.41269189
2019-04-16 02:00:00,4446.47,4630.27,4461.89,4617.46,1234.94118804
2019-04-17 02:00:00,4585.0,4666.25,4617.47,4629.26,1164.80558455
2019-04-18 02:00:00,4627.02,4737.5,4629.26,4699.38,1147.24003107
2019-04-19 02:00:00,4630.66,4758.71,4700.01,4706.56,667.17330708
2019-04-20 02:00:00,4688.01,4764.98,4705.03,4740.0,541.91825972
2019-04-21 02:00:00,4662.24,4759.34,4740.0,4724.09,459.53032879
2019-04-22 02:00:00,4683.0,4840.26,4723.0,4789.16,970.0887342
2019-04-23 02:00:00,4776.8,5022.12,4789.16,4942.12,2084.03772552
2019-04-24 02:00:00,4825.21,5025.76,4942.11,4885.08,1724.81001855
2019-04-25 02:00:00,4500.0,4956.7,4887.34,4623.55,1885.28570531
2019-04-26 02:00:00,4531.32,4747.11,4612.8,4629.2,1529.32303808
2019-04-27 02:00:00,4600.0,4688.12,4630.02,4653.69,779.66357077
2019-04-28 02:00:00,4585.2,4695.56,4652.92,4633.01,550.70518274
2019-04-29 02:00:00,4553.34,4649.98,4633.01,4601.79,1069.82204116
2019-04-30 02:00:00,4582.26,4726.21,4601.35,4704.0,1033.0708089
2019-05-01 02:00:00,4703.01,4759.99,4703.87,4751.9,651.91326731
2019-05-02 02:00:00,4735.43,4858.0,4746.6,4830.0,1185.14946771
2019-05-03 02:00:00,4810.12,5184.99,4825.71,5048.02,3017.42501143
2019-05-04 02:00:00,4925.0,5186.0,5049.74,5160.82,1509.67685439
2019-05-05 02:00:00,5031.01,5169.0,5160.63,5110.87,746.31164207
2019-05-06 02:00:00,4988.08,5135.62,5109.65,5080.91,1061.48408301
2019-05-07 02:00:00,5080.99,5328.99,5080.99,5147.32,2091.19198112
2019-05-08 02:00:00,5080.0,5342.0,5141.28,5302.0,1559.46003536
2019-05-09 02:00:00,5297.46,5520.5,5302.0,5481.99,2132.61975045
2019-05-10 02:00:00,5427.38,5722.15,5474.34,5651.29,2432.48911617
2019-05-11 02:00:00,5650.0,6553.22,5651.29,6320.0,4143.62373162
2019-05-12 02:00:00,5858.01,6765.45,6315.33,6203.03,5617.59413856
2019-05-13 02:00:00,6108.69,7313.62,6196.29,6963.23,6068.35523354
2019-05-14 02:00:00,6810.0,7440.0,6972.28,7124.53,5405.60027548
2019-05-15 02:00:00,7000.31,7403.0,7128.6,7326.29,3261.28896708
2019-05-16 02:00:00,6862.01,7468.35,7325.96,7055.0,3411.08557862
2019-05-17 02:00:00,6000.0,7097.99,7055.01,6607.41,5975.84812636
2019-05-18 02:00:00,6474.81,6749.0,6608.4,6540.01,1284.66985775
2019-05-19 02:00:00,6522.1,7438.42,6540.0,7348.33,2871.07568793
2019-05-20 02:00:00,6810.0,7346.13,7340.04,7164.12,2994.18957056
2019-05-21 02:00:00,7030.0,7274.75,7160.46,7129.73,1523.14257208
2019-05-22 02:00:00,6745.58,7200.0,7128.54,6850.0,2024.8819847
2019-05-23 02:00:00,6725.0,7141.75,6846.32,7047.29,1922.26914017
2019-05-24 02:00:00,6990.61,7288.83,7048.0,7134.99,1904.54855193
2019-05-25 02:00:00,7100.0,7250.0,7130.74,7206.9,728.56958702
2019-05-26 02:00:00,7056.97,7886.19,7206.9,7782.75,3354.83313283
2019-05-27 02:00:00,7700.0,7977.99,7777.98,7834.54,2807.44468432
2019-05-28 02:00:00,7618.88,7885.13,7834.53,7824.18,1794.62169953
2019-05-29 02:00:00,7533.45,7870.0,7822.01,7792.61,1746.45225804
2019-05-30 02:00:00,7201.0,8191.23,7795.57,7469.97,3805.08206832
2019-05-31 02:00:00,7313.0,7700.0,7468.01,7674.98,1855.50938602
2019-06-01 02:00:00,7577.65,7725.0,7670.6,7661.06,777.93646865
2019-06-02 02:00:00,7661.06,7898.84,7661.06,7838.97,913.14884017
2019-06-03 02:00:00,7176.02,7842.23,7839.97,7231.89,1918.37695002
2019-06-04 02:00:00,6611.0,7231.45,7231.45,6817.39,4043.72997627
2019-06-05 02:00:00,6751.65,7071.2,6822.06,6930.0,1794.35615046
2019-06-06 02:00:00,6615.0,7010.0,6934.49,6923.64,1519.32738268
2019-06-07 02:00:00,6890.26,7189.99,6923.78,7071.62,1511.7219468
2019-06-08 02:00:00,6870.85,7122.43,7070.0,7005.99,552.65607048
2019-06-09 02:00:00,6685.93,7034.3,7005.45,6788.96,827.60273414
2019-06-10 02:00:00,6659.53,7174.97,6781.39,7093.81,1359.97852044
2019-06-11 02:00:00,6829.0,7119.0,7093.6,6986.85,1114.36020815
2019-06-12 02:00:00,6915.0,7336.81,6986.84,7245.0,1683.81184877
2019-06-13 02:00:00,7146.01,7396.79,7244.09,7315.76,1283.61821716
2019-06-14 02:00:00,7262.92,7791.75,7315.67,7758.4,1742.08097163
2019-06-15 02:00:00,7632.0,7900.0,7749.56,7859.99,1466.35693835
2019-06-16 02:00:00,7650.0,8216.0,7853.24,7993.53,2755.46773276
2019-06-17 02:00:00,7990.32,8440.0,7990.32,8321.58,2540.18453857
2019-06-18 02:00:00,7997.0,8333.45,8321.33,8108.68,2095.97835683
2019-06-19 02:00:00,8069.33,8300.0,8118.44,8273.71,1246.1698728
2019-06-20 02:00:00,8164.03,8500.0,8271.34,8445.34,1659.03378987
2019-06-21 02:00:00,8438.2,9000.0,8441.93,8995.74,2540.00428339
2019-06-22 02:00:00,8874.48,9885.0,8992.27,9314.9,5290.71285137
2019-06-23 02:00:00,9160.0,9879.99,9314.68,9456.99,2245.82154502
2019-06-24 02:00:00,9255.31,9748.99,9456.99,9678.96,2278.42738201
2019-06-25 02:00:00,9655.47,10340.0,9687.58,10337.85,4967.40018534
2019-06-26 02:00:00,9956.72,12193.0,10337.75,11337.96,11079.76537745
2019-06-27 02:00:00,8850.0,11654.87,11337.98,9760.49,10925.62118184
2019-06-28 02:00:00,9426.0,10945.16,9788.99,10890.0,5269.98100622
2019-06-29 02:00:00,10000.0,10876.87,10873.01,10429.32,2587.52809369
2019-06-30 02:00:00,9401.1,10690.0,10433.32,9466.76,3177.29782511
2019-07-01 02:00:00,8723.0,9890.45,9476.74,9345.0,5006.92539485
2019-07-02 02:00:00,8536.0,9700.01,9344.99,9594.16,5733.91557417
2019-07-03 02:00:00,9599.86,10635.66,9600.67,10604.98,4901.97329121
2019-07-04 02:00:00,9813.1,10682.75,10608.38,9913.1,2896.21099958
2019-07-05 02:00:00,9570.52,10211.19,9896.29,9800.8,2688.02747243
2019-07-06 02:00:00,9803.92,10435.0,9822.95,10022.8,1692.36386347
2019-07-07 02:00:00,9900.0,10343.37,10022.08,10236.41,1318.58092698
2019-07-08 02:00:00,10111.01,11049.44,10236.41,10963.57,2929.7502124
2019-07-09 02:00:00,10750.0,11442.81,10962.03,11216.89,3819.37814229
2019-07-10 02:00:00,10263.98,11700.0,11216.88,10768.3,5247.70782931
2019-07-11 02:00:00,9777.71,10768.3,10768.3,10099.99,4298.27945743
2019-07-12 02:00:00,9852.0,10600.0,10098.02,10486.6,2053.91105814
2019-07-13 02:00:00,9608.23,10518.29,10488.75,10120.44,1850.80884797
2019-07-14 02:00:00,8999.0,10178.98,10117.94,9060.98,3024.90848075
2019-07-15 02:00:00,8780.0,9850.48,9064.62,9653.66,3775.6192818
2019-07-16 02:00:00,8369.0,9808.08,9653.67,8396.77,4669.03241161
2019-07-17 02:00:00,8100.0,8918.65,8417.45,8643.3,4184.51181857
2019-07-18 02:00:00,8300.01,9579.0,8644.29,9460.0,4326.28857299
2019-07-19 02:00:00,9010.0,9560.0,9460.0,9390.02,2215.58402176
2019-07-20 02:00:00,9258.12,9921.71,9390.02,9602.26,1699.13705144
2019-07-21 02:00:00,9210.0,9675.45,9599.25,9444.64,1152.54886429
2019-07-22 02:00:00,9000.01,9541.43,9462.08,9222.82,1941.33604142
2019-07-23 02:00:00,8814.1,9222.25,9212.99,8838.57,2221.11531934
2019-07-24 02:00:00,8547.68,8921.64,8853.91,8770.44,2059.74384327
2019-07-25 02:00:00,8740.11,9141.54,8770.43,8881.59,1637.1478996
2019-07-26 02:00:00,8685.55,8924.0,8871.4,8854.88,885.825691
2019-07-27 02:00:00,8400.0,9200.0,8854.89,8521.04,1791.76121017
2019-07-28 02:00:00,8212.04,8695.0,8523.62,8574.64,893.21393569
2019-07-29 02:00:00,8425.01,8739.0,8574.88,8538.21,1004.49521421
2019-07-30 02:00:00,8421.0,8750.0,8526.42,8587.43,1350.87213124
2019-07-31 02:00:00,8572.32,9098.19,8578.86,9097.85,2122.07591013
2019-08-01 02:00:00,8937.19,9444.0,9098.18,9377.3,2054.49650777
2019-08-02 02:00:00,9283.99,9605.0,9377.24,9469.85,2139.10933045
2019-08-03 02:00:00,9450.41,9800.0,9462.02,9731.48,1394.8602286
2019-08-04 02:00:00,9500.0,9947.08,9729.53,9858.24,1417.38957746
2019-08-05 02:00:00,9858.41,10649.99,9860.84,10486.24,3208.41735256
2019-08-06 02:00:00,9955.0,10980.0,10501.01,10219.99,3818.23051926
2019-08-07 02:00:00,10126.72,10811.8,10219.97,10652.54,3335.13995265
2019-08-08 02:00:00,10251.0,10780.0,10658.11,10708.65,1906.21200919
2019-08-09 02:00:00,10420.2,10760.44,10720.75,10582.48,1432.67362664
2019-08-10 02:00:00,10017.46,10689.0,10582.48,10090.94,1741.85049045
2019-08-11 02:00:00,9905.0,10390.77,10090.94,10306.01,947.12784452
2019-08-12 02:00:00,10050.51,10314.46,10314.46,10156.01,644.81614358
2019-08-13 02:00:00,9617.7,10204.12,10156.01,9725.1,2061.21832163
2019-08-14 02:00:00,8907.31,9732.01,9732.01,8998.51,2989.58617323
2019-08-15 02:00:00,8515.0,9424.82,9005.0,9287.79,4059.25954779
2019-08-16 02:00:00,8766.96,9518.86,9282.22,9349.75,2601.02307739
2019-08-17 02:00:00,9026.01,9449.0,9349.75,9211.57,883.99578174
2019-08-18 02:00:00,9090.19,9475.0,9211.56,9319.24,842.64140746
2019-08-19 02:00:00,9266.01,9867.53,9307.57,9862.31,1699.91780925
2019-08-20 02:00:00,9531.0,9902.34,9855.57,9700.0,1212.77418144
2019-08-21 02:00:00,8889.0,9747.11,9703.9,9134.84,2184.94265715
2019-08-22 02:00:00,8822.0,9247.87,9134.91,9132.93,1105.05501324
2019-08-23 02:00:00,9056.64,9437.47,9129.5,9343.56,1044.44627002
2019-08-24 02:00:00,8900.0,9364.27,9345.72,9108.52,959.13253102
2019-08-25 02:00:00,8922.14,9286.49,9100.34,9122.43,695.8904634
2019-08-26 02:00:00,9107.41,9575.0,9107.41,9338.66,1278.91399574
2019-08-27 02:00:00,9040.0,9348.0,9336.53,9185.94,897.57335224
2019-08-28 02:00:00,8601.01,9289.0,9190.6,8787.0,2255.64509146
2019-08-29 02:00:00,8433.98,8786.95,8786.95,8586.18,2030.66722486
2019-08-30 02:00:00,8476.28,8855.14,8586.18,8732.0,1330.28345535
2019-08-31 02:00:00,8618.0,8820.01,8729.74,8737.25,493.97581362
2019-09-01 02:00:00,8701.0,8967.35,8742.86,8898.05,561.31185263
2019-09-02 02:00:00,8886.25,9550.0,8899.98,9475.02,2239.86827429
2019-09-03 02:00:00,9380.0,9838.3,9475.11,9685.37,2315.69376777
2019-09-04 02:00:00,9420.0,9800.0,9684.84,9585.61,1665.59097958
2019-09-05 02:00:00,9459.0,9644.99,9585.59,9589.98,804.93499667
2019-09-06 02:00:00,9260.0,9900.0,9586.12,9360.02,2233.96713823
2019-09-07 02:00:00,9349.42,9585.97,9360.03,9511.32,561.43983697
2019-09-08 02:00:00,9304.0,9605.0,9511.32,9449.95,555.33546186
2019-09-09 02:00:00,9141.0,9545.23,9434.84,9343.77,1229.59883702
2019-09-10 02:00:00,9001.54,9407.0,9332.26,9139.73,1286.83963336
2019-09-11 02:00:00,8930.1,9300.0,9146.56,9236.48,1084.14369485
2019-09-12 02:00:00,9130.0,9480.0,9243.0,9444.8,1249.68208568
2019-09-13 02:00:00,9110.0,9449.0,9435.71,9350.85,942.67570895
2019-09-14 02:00:00,9217.24,9410.0,9350.86,9352.46,448.91507228
2019-09-15 02:00:00,9288.0,9369.83,9354.82,9300.0,354.19473677
2019-09-16 02:00:00,9174.0,9450.0,9300.0,9332.87,1035.30259858
2019-09-17 02:00:00,9190.0,9389.33,9330.05,9217.2,1029.31031072
2019-09-18 02:00:00,9149.33,9270.0,9217.14,9214.62,798.99576253
2019-09-19 02:00:00,8750.0,9433.74,9214.62,9304.31,2722.38873865
2019-09-20 02:00:00,9131.0,9339.93,9304.31,9239.28,695.53494427
2019-09-21 02:00:00,9020.0,9241.73,9236.73,9067.95,417.48359472
2019-09-22 02:00:00,8956.99,9161.81,9065.78,9124.32,484.68390291
2019-09-23 02:00:00,8759.0,9135.45,9122.01,8818.65,1445.59613816
2019-09-24 02:00:00,7500.0,9095.0,8821.81,7815.26,7220.48870661
2019-09-25 02:00:00,7482.02,7998.79,7814.93,7724.21,3099.64847595
2019-09-26 02:00:00,7085.0,7768.05,7722.06,7377.53,3697.19544451
2019-09-27 02:00:00,7155.08,7575.75,7381.41,7495.1,1831.90209237
2019-09-28 02:00:00,7343.56,7625.0,7495.1,7523.37,852.09695785
2019-09-29 02:00:00,7235.0,7535.53,7524.65,7380.3,876.50709618
2019-09-30 02:00:00,7067.12,7680.0,7380.3,7637.79,2113.75706247
2019-10-01 02:00:00,7538.71,7859.0,7630.53,7643.36,1903.07050378
2019-10-02 02:00:00,7476.17,7669.0,7631.62,7649.0,1320.81150095
2019-10-03 02:00:00,7361.0,7689.43,7648.63,7520.0,991.34336733
2019-10-04 02:00:00,7320.0,7519.9,7519.11,7429.36,708.73512475
2019-10-05 02:00:00,7319.0,7460.0,7430.0,7428.39,433.30668128
2019-10-06 02:00:00,7117.0,7448.89,7422.52,7168.28,976.59032394
2019-10-07 02:00:00,7100.0,7570.0,7168.28,7489.45,1405.19356582
2019-10-08 02:00:00,7391.01,7599.0,7493.3,7479.97,824.30001676
2019-10-09 02:00:00,7414.01,7920.0,7470.3,7833.99,1691.53953662
2019-10-10 02:00:00,7675.0,7869.42,7831.0,7815.65,947.091857
2019-10-11 02:00:00,7461.13,8030.44,7815.63,7500.0,1141.48526068
2019-10-12 02:00:00,7490.27,7628.98,7495.0,7539.19,310.04102615
2019-10-13 02:00:00,7377.86,7685.0,7540.61,7527.01,632.50395267
2019-10-14 02:00:00,7470.0,7635.75,7525.5,7579.09,565.73662768
2019-10-15 02:00:00,7347.0,7633.37,7579.08,7400.26,819.68566279
2019-10-16 02:00:00,7165.21,7421.3,7400.5,7228.57,909.16238225
